Date,Product,Category,Price,Quantity
2024-02-08,Laptop,Electronics,55000,2
2024-02-08,Smartphone,Electronics,20000,3
2024-02-08,Headphones,Accessories,1500,5
2024-02-09,Keyboard,Accessories,1200,4
2024-02-09,Laptop,Electronics,55000,1
2024-02-09,Mouse,Accessories,800,6
2024-02-10,Smartphone,Electronics,20000,2
2024-02-10,Headphones,Accessories,1500,3
2024-02-10,Keyboard,Accessories,1200,5
2024-02-11,Laptop,Electronics,55000,2
2024-02-11,Mouse,Accessories,800,4
2024-02-11,Smartphone,Electronics,20000,3
2024-02-12,Headphones,Accessories,1500,5
2024-02-12,Keyboard,Accessories,1200,4
2024-02-12,Laptop,Electronics,55000,1
2024-02-13,Mouse,Accessories,800,6
2024-02-13,Smartphone,Electronics,20000,2
2024-02-13,Headphones,Accessories,1500,3
2024-02-14,Keyboard,Accessories,1200,5